שם-הפרויקט,מחזור/קורס,מספר-חניך/קבוצה,שם-משתמש-חניך-א,שם-משתמש-חניך-ב
BasicGit,Mechina,1,u9311080,u9362176
BasicGit,Mechina,2,u9398450,u9423230
BasicGit,Mechina,3,u9350760,u9330617
BasicGit,Mechina,4,u9354894,u9366608
BasicGit,Mechina,5,u9356674,u9421544
BasicGit,Mechina,6,u9178027,u9370586
BasicGit,Mechina,7,u9422830,u9414809
BasicGit,Mechina,8,u9425291,u9393167
BasicGit,Mechina,9,u9354528,u9363237
BasicGit,Mechina,10,u9385922,u9439547
BasicGit,Mechina,11,u9425627,u9374818
BasicGit,Mechina,12,u9326171,u9367756
BasicGit,Mechina,13,u9175564,u9315000
BasicGit,Mechina,14,u9415099,u9426319
BasicGit,Mechina,15,u9369753,u9364440
BasicGit,Mechina,16,u9371677,u9362766
BasicGit,Mechina,17,u8733178,u9366089
BasicGit,Mechina,18,u9946130,u9396865
BasicGit,Mechina,19,u9680275,u9371036
BasicGit,Mechina,20,u9414571,u9434573
BasicGit,Mechina,21,u9421472,u9300289
BasicGit,Mechina,22,u9416713,u9577369
BasicGit,Mechina,23,u9360556,u9434535
BasicGit,Mechina,24,u9388421,u9408835
BasicGit,Mechina,25,u9394145,u9436345
BasicGit,Mechina,26,u9375372,u9412818
BasicGit,Mechina,27,u9426157,u9396913
BasicGit,Mechina,28,u9348813,u9408490
BasicGit,Mechina,29,u9389461,u9398633
BasicGit,Mechina,30,u9405515,u9375377
BasicGit,Mechina,31,u9423363,u9211056
BasicGit,Mechina,32,u9379909,u9388414
BasicGit,Mechina,33,u9355003,u9677540
BasicGit,Mechina,34,u9037327,u9356099
BasicGit,Mechina,35,u9369219,u9410282
BasicGit,Mechina,36,u9406490,u9409490
BasicGit,Mechina,37,u9354888,u9359421
BasicGit,Mechina,38,u9218981,u9392213
BasicGit,Mechina,39,u9322391,u9375367
BasicGit,Mechina,40,u9427752,u9404493
BasicGit,Mechina,41,u9320037,u9409405
BasicGit,Mechina,42,u9314948,u9367868
BasicGit,Mechina,43,u9356177,u9423540
